Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
32,0.8577777777777778,0.5113636363636364,9.702785943595927,0.5113636363636364,0.0,0.8577777777777778,0,0.8126315789473684,0.0,0.5625,0.5454545454545454,0.14740765996320646,0.5454545454545454,0.0,0.5625,0,0.6136363636363636,0.0,0.5306122448979592,0.5568181818181818,-0.005435624258614892,0.5568181818181818,0.0,0.5306122448979592,0,0.5652173913043478,0.0
33,0.8699360341151386,0.5329545454545455,10.378071002632245,0.5329545454545455,0.0,0.8699360341151386,0,0.8589473684210527,0.0,0.5625,0.5454545454545454,0.14740765996320646,0.5454545454545454,0.0,0.5625,0,0.6136363636363636,0.0,0.5306122448979592,0.5568181818181818,-0.005435624258614892,0.5568181818181818,0.0,0.5306122448979592,0,0.5652173913043478,0.0
34,0.8609958506224067,0.5477272727272727,9.964700666744728,0.5477272727272727,0.0,0.8609958506224067,0,0.8736842105263158,0.0,0.5777777777777777,0.5113636363636364,0.18392403589963233,0.5113636363636364,0.0,0.5777777777777777,0,0.5909090909090909,0.0,0.475,0.45454545454545453,-0.2531209425351515,0.45454545454545453,0.0,0.475,0,0.41304347826086957,0.0
35,0.8792710706150342,0.49886363636363634,9.892319248198755,0.49886363636363634,0.0,0.8792710706150342,0,0.8126315789473684,0.0,0.5777777777777777,0.5113636363636364,0.24260390496420586,0.5113636363636364,0.0,0.5777777777777777,0,0.5909090909090909,0.0,0.4897959183673469,0.5568181818181818,-0.25759603634878103,0.5568181818181818,0.0,0.4897959183673469,0,0.5217391304347826,0.0
36,0.8545454545454545,0.5625,9.91120624347317,0.5625,0.0,0.8545454545454545,0,0.8905263157894737,0.0,0.5416666666666666,0.5454545454545454,0.1338770713525311,0.5454545454545454,0.0,0.5416666666666666,0,0.5909090909090909,0.0,0.5185185185185185,0.6136363636363636,0.018257166153704037,0.6136363636363636,0.0,0.5185185185185185,0,0.6086956521739131,0.0
37,0.8179916317991632,0.5431818181818182,9.15867984946153,0.5431818181818182,0.0,0.8179916317991632,0,0.8231578947368421,0.0,0.5416666666666666,0.5454545454545454,0.1580488018419034,0.5454545454545454,0.0,0.5416666666666666,0,0.5909090909090909,0.0,0.5102040816326531,0.5568181818181818,-0.03656662066441048,0.5568181818181818,0.0,0.5102040816326531,0,0.5434782608695652,0.0
38,0.8640350877192983,0.5181818181818182,9.614014595024686,0.5181818181818182,0.0,0.8640350877192983,0,0.8294736842105264,0.0,0.5416666666666666,0.5454545454545454,0.09141875054907439,0.5454545454545454,0.0,0.5416666666666666,0,0.5909090909090909,0.0,0.4791666666666667,0.5454545454545454,-0.2908076531980989,0.5454545454545454,0.0,0.4791666666666667,0,0.5,0.0
39,0.8722466960352423,0.5159090909090909,10.293447104642786,0.5159090909090909,0.0,0.8722466960352423,0,0.8336842105263158,0.0,0.5714285714285714,0.5568181818181818,0.21467272137253796,0.5568181818181818,0.0,0.5714285714285714,0,0.6363636363636364,0.0,0.5102040816326531,0.5568181818181818,-0.084411174823707,0.5568181818181818,0.0,0.5102040816326531,0,0.5434782608695652,0.0
40,0.872651356993737,0.5443181818181818,10.414852954242269,0.5443181818181818,0.0,0.872651356993737,0,0.88,0.0,0.574468085106383,0.5340909090909091,0.18422526122025312,0.5340909090909091,0.0,0.574468085106383,0,0.6136363636363636,0.0,0.5,0.5454545454545454,-0.14230067028742588,0.5454545454545454,0.0,0.5,0,0.5217391304347826,0.0
41,0.8780487804878049,0.5125,10.155522580766581,0.5125,0.0,0.8780487804878049,0,0.8336842105263158,0.0,0.6,0.5113636363636364,0.2889236768115307,0.5113636363636364,0.0,0.6,0,0.6136363636363636,0.0,0.4888888888888889,0.5113636363636364,-0.1356735014227311,0.5113636363636364,0.0,0.4888888888888889,0,0.4782608695652174,0.0
42,0.8618421052631579,0.5181818181818182,10.463990209963692,0.5181818181818182,0.0,0.8618421052631579,0,0.8273684210526315,0.0,0.5714285714285714,0.5568181818181818,0.19803126671345833,0.5568181818181818,0.0,0.5714285714285714,0,0.6363636363636364,0.0,0.52,0.5681818181818182,-0.07378745707808482,0.5681818181818182,0.0,0.52,0,0.5652173913043478,0.0
43,0.8508403361344538,0.5409090909090909,10.102372147389106,0.5409090909090909,0.0,0.8508403361344538,0,0.8526315789473684,0.0,0.5531914893617021,0.5340909090909091,0.1613804986466824,0.5340909090909091,0.0,0.5531914893617021,0,0.5909090909090909,0.0,0.48936170212765956,0.5340909090909091,-0.17152217167760192,0.5340909090909091,0.0,0.48936170212765956,0,0.5,0.0
44,0.8776371308016878,0.5386363636363637,10.25527861860168,0.5386363636363637,0.0,0.8776371308016878,0,0.8757894736842106,0.0,0.5777777777777777,0.5113636363636364,0.20897860788452405,0.5113636363636364,0.0,0.5777777777777777,0,0.5909090909090909,0.0,0.4897959183673469,0.5568181818181818,-0.06890869111250866,0.5568181818181818,0.0,0.4897959183673469,0,0.5217391304347826,0.0
45,0.8709677419354839,0.5284090909090909,10.206339178361274,0.5284090909090909,0.0,0.8709677419354839,0,0.8526315789473684,0.0,0.5957446808510638,0.5340909090909091,0.23957599461451234,0.5340909090909091,0.0,0.5957446808510638,0,0.6363636363636364,0.0,0.5102040816326531,0.5568181818181818,-0.03156936255833389,0.5568181818181818,0.0,0.5102040816326531,0,0.5434782608695652,0.0
46,0.8498942917547568,0.5375,9.643620521572199,0.5375,0.0,0.8498942917547568,0,0.8463157894736842,0.0,0.5957446808510638,0.5340909090909091,0.24557065570413164,0.5340909090909091,0.0,0.5957446808510638,0,0.6363636363636364,0.0,0.4782608695652174,0.5227272727272727,-0.08191762275943162,0.5227272727272727,0.0,0.4782608695652174,0,0.4782608695652174,0.0
47,0.8592750533049041,0.5329545454545455,9.701587621450065,0.5329545454545455,0.0,0.8592750533049041,0,0.848421052631579,0.0,0.6086956521739131,0.5227272727272727,0.27364050120519434,0.5227272727272727,0.0,0.6086956521739131,0,0.6363636363636364,0.0,0.4791666666666667,0.5454545454545454,-0.08115088751781677,0.5454545454545454,0.0,0.4791666666666667,0,0.5,0.0
48,0.8604651162790697,0.5375,10.132055673946635,0.5375,0.0,0.8604651162790697,0,0.8568421052631578,0.0,0.6136363636363636,0.5,0.24597176727958572,0.5,0.0,0.6136363636363636,0,0.6136363636363636,0.0,0.5,0.5227272727272727,-0.03359659910531258,0.5227272727272727,0.0,0.5,0,0.5,0.0
